Omega_s0,z_t,w_t,chi2,weight
0.008837356332461367,0.8357596600567105,0.43098220434466095,127.35969491089,5.429021733148162e-19
0.05767320482685504,1.050877082695225,0.4921543918809239,58.016577512828206,0.0006199950215087037
0.07203996096439838,1.8791205102986894,0.37615847160861626,71.25224646212402,8.285127719643355e-07
0.012762700905585634,1.0987645061031468,0.44977837790000486,119.51136982814748,2.7476645971087332e-17
0.06364621277574016,1.7556339073429545,0.2762143625485163,74.97944154189176,1.285135970855342e-07
0.08642390541698262,1.8928286165093657,0.34961410249079405,70.03867413222196,1.5199282632061646e-06
0.07875556434281561,0.6609841804633447,0.1805762413504923,150.9239380194869,4.147736935455745e-24
0.0935170690429058,1.614513385698849,0.1265343392699528,76.5094492703326,5.980150622881282e-08
0.07205856967409449,1.3767589504582363,0.3274086079496602,58.007228069852694,0.0006229001105086259
0.03939868296723175,1.9760945131072363,0.5881263236758716,91.315098055579,3.6450739079227e-11
0.09204513845908109,1.2540275245079995,0.561423225608458,83.57467859096988,1.747901958933144e-09
0.022535676761480074,1.6269987908285752,0.5486004815820359,108.38406761466312,7.16517320114431e-15
0.05837022785250143,0.8222474320552606,0.2822382534885508,65.7169780568625,1.3190688660436068e-05
0.07656579450946693,1.291504662631518,0.47492766306677614,61.93765981161527,8.728427309459007e-05
0.08722811669954791,1.6014446188926668,0.5682559462335846,63.94428063240974,3.2003967784904406e-05
0.09165421310939102,1.940444012496754,0.1303145899145662,92.47481717619067,2.0411575664722177e-11
0.008497564948236313,0.653313621745008,0.32301000438998617,125.1340896882574,1.6519831518292022e-18
0.07260591694541951,0.34201060578018494,0.28603228836209016,148.33177429175996,1.5159762784163354e-23
0.020410429344101547,1.9573484798124803,0.5213510398127181,120.83519788944588,1.4174185332127894e-17
0.07791194414868503,1.284754983280892,0.3890045181708103,61.80719313680177,9.316793674832962e-05
0.07006897319336089,0.23105154569513367,0.5990952932044625,112.9842283937405,7.183142329494238e-16
0.01813523586003103,1.1359811602389478,0.12825197227592464,107.18872851834091,1.3025406317732898e-14
0.08328301724195285,1.8848779208413755,0.2564418048876863,76.18909288975036,7.019022376333637e-08
0.046178880401856165,1.971964438817007,0.3766144504132145,92.84569108953414,1.6956736996740484e-11
0.05438561519010437,0.7862800960136378,0.20974268755586076,66.1822545159927,1.0452832001250538e-05
0.09714037535434668,1.6074363755385097,0.5841567463243728,71.68865753693251,6.66091277939264e-07
0.06566255875192989,1.0256574031421666,0.4468866159577183,62.104688560398046,8.029087068559627e-05
0.05885631450247774,0.9164176239168038,0.4035045511131379,60.69394651168996,0.00016255671377897872
0.0016762772363767666,1.5647481929883236,0.16830970624654087,158.0372097814689,1.1835425248383663e-25
0.019921483509393958,0.685941661489917,0.49555304488203933,91.74614121246307,2.938370168961329e-11
0.0026565421049937754,0.9674791143226,0.585391949759479,151.77312983987036,2.712761062714146e-24
0.033331242571614954,0.6437572456204025,0.500954236305601,66.54216034666075,8.731350298564944e-06
0.03445083530273239,0.45674771213582266,0.3828051421880795,63.40205402357003,4.197076031298694e-05
0.0530330070391844,0.8827380092933645,0.4421405457373335,58.73982513567534,0.00043185402962512735
0.06897684469925174,1.9266111002152893,0.3664095790941235,75.19771161530737,1.1522649071213364e-07
0.017934517189631318,0.9539861924314954,0.11854518374229475,99.6666052034123,5.600149276190962e-13
0.06016544208097424,1.4298043186380636,0.5356141639144899,59.306057256426584,0.00032537279170959457
0.0916976274528907,0.7131310690015507,0.2169042429853447,190.7304320761173,9.417613168826684e-33
0.01850078561592079,1.7576426907560698,0.2567558198868216,126.66079981606819,7.699893560749636e-19
0.06590880302653639,1.3248206281584103,0.5577276342797163,58.22044477058655,0.0005599109869964985
0.004558914125190739,1.9108172278258058,0.47393045594369687,151.92880814154455,2.5096111171072834e-24
0.05311476342911242,0.7867137727405831,0.3751843840800789,60.88197521023588,0.00014797045115588306
0.07415392571057797,1.168460429326264,0.22710740329804016,63.718820427603234,3.5822994468046394e-05
0.003404178119014301,0.5438821875224232,0.5117489464816182,146.50751303515653,3.774206900013771e-23
0.033366539114253434,0.4445916236938968,0.3671997678641764,64.12577819069692,2.922753104982285e-05
0.08779569853919894,1.2536473406887723,0.3730232146862451,72.62402771949195,4.1727339222917435e-07
0.022547979580003864,1.646150142830024,0.19491863695366377,117.80960887853718,6.434227506693996e-17
0.07228745543956965,0.5596300917109461,0.31959418857118016,117.38754199985577,7.945972746939686e-17
0.06122382739274948,1.4652496830986181,0.2784299293932797,62.81342475518363,5.6333412242279895e-05
0.01636876659594949,1.408798816605943,0.24680735853919014,119.70308177375908,2.496513954706989e-17
0.07417075139818313,1.0685878961320208,0.33675594292110256,68.38456104816763,3.4754351024349394e-06
0.05320809930321977,1.5804411518808723,0.5204246518096962,66.5264445182076,8.800230774299558e-06
0.011202580072628322,1.2690316026041688,0.25812120429555563,128.20027422501664,3.566088372172382e-19
0.094937140326527,1.9036998026437857,0.2229681142796153,79.32055151771308,1.4665234968802023e-08
0.04919620291435342,1.5746700715503583,0.5411014086213223,69.308156131444,2.190045103615026e-06
0.07450808348030032,1.7958679072419113,0.48641272481431186,63.64175760496378,3.7230242525565935e-05
0.021770026552573554,0.8504626301494782,0.3827339195120373,89.38310413761124,9.57708820669708e-11
0.013718320940435215,1.6597985259716883,0.4400292008416452,129.1339511822926,2.2358709129166844e-19
0.07413067761299187,1.9856435400478896,0.1423319650908987,96.05027333030642,3.415671469978347e-12
0.0673824178558382,0.4942367068613822,0.469087368042442,95.23344515625759,5.138638619838128e-12
0.02741076877038925,1.1201230016058688,0.5455740827786807,85.3368117144694,7.242270189535241e-10
0.07462834355157155,1.7522047695557452,0.3365326004741527,66.86811524966757,7.41824554502043e-06
0.05049922610185026,0.9139274603963856,0.5209247791789728,58.4804543347568,0.0004916529282720714
0.034859725664740625,1.114819712883334,0.3846779322022962,72.58546219254086,4.2539765373059476e-07
0.07868918174796605,1.545729246101998,0.11803465012114975,73.85594341236202,2.2537907839449777e-07
0.0616782747542208,1.6844554277240227,0.10646153811629885,82.03652406455276,3.771577886015015e-09
0.050726836597199655,0.5591548698928666,0.16334031426805698,76.42742112532119,6.230520196342044e-08
0.07731070967509632,0.9039979731089756,0.5820220749552184,83.7829622972099,1.5750300240322385e-09
0.054482835980600934,0.9101093711387485,0.5784252473087282,59.08133185320136,0.00036406567529471604
0.09385344329335887,0.47508365343494735,0.12082472919632584,299.8915492905193,1.861681681414963e-56
0.08180556927874774,0.36407297994904164,0.28460390988778406,193.72292535028961,2.1092554971917943e-33
0.035818757274019696,1.540449582233153,0.5733622685247503,83.11490660177327,2.199658635607386e-09
0.04649192505462585,1.7335863615021276,0.3765217253212797,82.33690806909367,3.245603947046447e-09
0.09573330686953885,1.913453570656281,0.49602802706198745,67.17816658104772,6.352935020501947e-06
0.08952043947939167,1.921330987706862,0.2021118808318587,82.45859570165062,3.054016570916763e-09
0.019118553763431148,1.9904314948664172,0.15139329888011774,135.68701221900136,8.442432601501494e-21
0.02743038328233488,0.349387676545839,0.2651741184328834,69.50255272933505,1.987194489843404e-06
0.036442051936197206,0.9142352935737539,0.4462213517425285,66.26706600722301,1.0018838802677224e-05
0.08798490361439039,0.3478809522934285,0.5649535459675655,180.42760823732084,1.6261874994509326e-30
0.09274173118952643,1.4202019586316106,0.49009012142963004,71.53481998206024,7.193481772163858e-07
0.08023402408025992,1.950304812436942,0.30469419524466845,76.5502440078237,5.859406898886648e-08
0.027570844606026212,0.2660305667797231,0.2863865354659405,68.8533020003589,2.7493078921385482e-06
0.08870648066352316,1.1473934375969774,0.5351950364400647,85.79665724309619,5.754671472832463e-10
0.0032881125940698477,1.1598739957284974,0.35870019626447747,150.4762357126064,5.188341151952541e-24
0.04228034808905182,0.4938948500613578,0.32839697403113743,62.120231511149235,7.966931050928082e-05
0.037762863233173766,1.7002434868400922,0.24279886887671856,96.85878149784801,2.279873624630648e-12
0.05352396059045738,0.9105010266424916,0.44489785551646943,58.50624829242983,0.0004853528044687223
0.056064055723482886,0.9568362426206527,0.17601415256258776,60.625564094355525,0.00016821083409067632
0.022540448684345894,1.9315249854910639,0.2939608375963876,124.07802781599767,2.8010865977494774e-18
0.02045557027857562,0.6452906445242534,0.47622005883298324,89.44875385219373,9.267825178433986e-11
0.08035665917921553,0.8938424338672939,0.437520065970057,93.16498798430138,1.4454658792908041e-11
0.007619679783984357,1.5862706321639692,0.16663674669953013,144.6556211381564,9.527060436547937e-23
0.049328604386204546,1.0639685596810047,0.27895310712202726,58.21297135776178,0.0005620071238569729
0.019164640659767897,1.2861559769292457,0.29714623870819556,108.52465899389213,6.678788071032755e-15
0.03195672251209777,1.0600636476957492,0.21681010792242214,74.92421130887786,1.3211197112883656e-07
0.027729441917200816,0.7099859406235505,0.2001416791030259,72.52055152672374,4.3943056584399125e-07
0.07085222259472039,0.49290888215057027,0.3544986071563806,115.70256991380168,1.84516033773126e-16
0.04560206032945494,1.7302414765460257,0.26756664626315885,88.38479909471405,1.5776573063341802e-10
0.029944183444610376,0.6953828297678138,0.40349320448719295,70.70389325624026,1.0898647178520768e-06
0.08313519979802052,1.9952612845296376,0.42049946285771733,70.92577044989108,9.754220592686334e-07
0.008579514129080201,0.21811574803567557,0.5776322215263465,122.95586888900576,4.9090815929024e-18
0.07663606454736403,1.7875051107814548,0.39530765679816315,65.39578259411698,1.5488671837603086e-05
0.024831275790029785,1.9052629435470405,0.5105552522345721,112.44948249851005,9.384973865094657e-16
0.09180192226267826,0.3056689013665712,0.5553324622785094,208.01570235572348,1.6614684446653967e-36
0.0005559085369548855,1.329632015707417,0.31272481560282606,160.36528860605932,3.695285291053303e-26
0.05566633373593394,1.6088224057547038,0.18723724022487268,77.27187222480046,4.084642781847651e-08
0.06222649840275938,1.307654168055963,0.2398198046134227,59.08509381724773,0.00036338151794977933
0.05773003326469004,1.7842139507959314,0.4421911268559784,72.1160477048027,5.379317165399167e-07
0.08150152921990125,0.43846448319054165,0.26088784377168805,185.75330071997027,1.1342562723068722e-31
0.011216400808381122,1.9077624914360536,0.1654509994353057,144.34406972444953,1.1132980545364167e-22
0.041555600429258426,1.1909150198869831,0.1697113257825956,68.96369618681943,2.601666265716894e-06
0.08637367730199737,0.8198714380894554,0.26714344707406523,132.09827982043208,5.0786810715565913e-20
0.0888735288528991,1.1453321472203293,0.17235212503214206,85.83153902954024,5.655175037593909e-10
0.04983444032387655,0.810767116065509,0.5589688812641611,59.080747335170656,0.00036417209232041163
0.055796689387007985,1.0197975646863044,0.10331840942930934,61.9623114844769,8.62150246493708e-05
0.07639084404899006,0.48163064407532397,0.21613333468715376,162.20417865673733,1.473459056296114e-26
0.07796103942986415,1.7203653099348457,0.5644580325788996,61.1323837412955,0.0001305567938425596
0.0888081299505861,0.9013147222828741,0.5033673335386372,112.12248018412181,1.1051995970604112e-15
0.08438573991830431,1.040620846191848,0.5624708266039357,86.99820940632054,3.1557805723011515e-10
0.041442331286429435,1.8372366517929506,0.5386366962729631,86.04393776000833,5.085389866984666e-10
0.06497533264716567,1.8326036475621372,0.3100198853307242,76.1355819132273,7.209354608966192e-08
0.04832352578617341,1.6185478400812443,0.14657295833072395,85.56509990340896,6.461042127743968e-10
0.011796146642013172,0.25402797435484165,0.5158755690119567,110.43873116859879,2.564851179479297e-15
0.08216809200050627,1.8314780103680193,0.28697775527279235,71.43863807220544,7.547876470302106e-07
0.060176352970050674,0.5397244771304212,0.15754184561761328,100.87923888961963,3.054073919752968e-13
0.005800520380591256,0.9889254758676223,0.48669142730352044,140.23443573208158,8.68974701330261e-22
0.06768682790089725,1.8253835553353768,0.11263434750337645,90.448335579055,5.622395845207714e-11
0.02831010358971018,0.3710788655052851,0.2088695731430282,68.57571340497248,3.1586461495560468e-06
0.006926520871668074,0.43958547401242576,0.4280710582107161,130.1318212948071,1.357569225155375e-19
0.060658891468364465,1.2369038200095084,0.22005753068625375,58.541264744898335,0.0004769290950509084
0.07322086541292436,1.041887367374055,0.13314579517661,73.92713980540074,2.1749711387013415e-07
0.051728429432149205,0.901418108803206,0.44124867596922124,58.31230311751074,0.0005347763626903061
0.0005648273570092455,1.6573946594093363,0.2516849230457503,160.81860295064274,2.945859394061578e-26
0.05768827369426034,1.8104234491458524,0.558496947362824,69.59487574440303,1.8975476318461797e-06
0.0006609075317959957,1.9845712303459422,0.13161981635768175,161.14581830235247,2.5012557688526438e-26
0.0926408301297118,0.4213302631072611,0.27468830874445294,253.5131091746459,2.1920766510853205e-46
0.026730515772505205,1.4172427069799554,0.5490536353015696,94.62956686753444,6.949900401769624e-12
0.08710066034970243,1.7684170391302094,0.1398177462107251,78.24391982696062,2.5123296676177942e-08
0.001210928861687055,0.6329318838586244,0.5380793594977068,156.63382850966684,2.3873947691430386e-25
0.00972165104921703,1.0640642304306036,0.5183058064825223,128.16623467253692,3.6273018404355086e-19
0.04514083046026571,0.21290237291654304,0.1661098042950878,74.47652930369321,1.6525518116448284e-07
0.07586073790526691,0.4423027279397701,0.3794196502718088,137.39115812525057,3.6009494142814955e-21
0.09425617005006368,0.42601569553900426,0.15950686790797428,300.9012086585317,1.1237266467275882e-56
0.052109481516842984,1.473612954859346,0.5635959704398614,64.09017403592631,2.975250073068323e-05
0.03554607136665962,1.3200486027132192,0.5929946550472448,77.13508498145887,4.373781207496493e-08
0.004455453991718106,0.2696550352586661,0.2735470868415105,138.85638082737066,1.7308042516342366e-21
0.058370947173871174,1.2722501888930289,0.5804057475771413,58.329155525729796,0.000530289159499904
0.038004376449853376,0.32265702699646526,0.23718160479655734,64.28827064554122,2.6946808890427956e-05
0.0909133484675041,0.5639599911024632,0.4013405335279151,184.09063146044673,2.6046851370989776e-31
0.04800592228400007,1.8224528663474202,0.22063038229821094,93.91041469890857,9.957274734350786e-12
0.0765446983129776,1.005074418030906,0.11057289715166704,86.02235784856065,5.140558094617503e-10
0.08482105282148958,1.606423323209447,0.27530109558178173,63.56488809587269,3.868903229579342e-05
0.00982776116777543,0.7657610037100766,0.3205534847463761,121.86134363999892,8.485420882044022e-18
0.04408463077562448,0.399393878620139,0.1966695235586521,69.17953618446414,2.335514273228203e-06
0.08937174310123121,1.7987450030244563,0.358354502480683,66.18689899992229,1.042858615937808e-05
0.042445529831969156,0.49488873034876213,0.5652965600864259,60.563035670784586,0.00017355288562183208
0.05651542769673854,0.8293547752253196,0.507118798172516,61.069507582788574,0.0001347264482183386
0.08731039472988478,1.4622220928237804,0.30632674499708956,62.84792352442989,5.5370028324337504e-05
0.02325935866897927,1.2652466027608795,0.3097860893349642,98.69554133865778,9.100462043326406e-13
0.08945816628234635,1.8703820921885503,0.5338577552720024,64.72659740439903,2.1643420438067373e-05
0.03970284211896154,1.9778069735756312,0.3853175571200317,99.34242451682152,6.585587816166233e-13
0.05930333286590651,0.46393564916710295,0.3090198715662097,87.78580801583422,2.1285405746398469e-10
0.032803948206585325,0.6078562750421633,0.23828168889399684,65.3435374440607,1.5898606797144465e-05
0.052711905375959,1.3504934616011073,0.5692094626566423,61.20268575689391,0.00012604731169923918
0.004928580302250252,0.46411700006627565,0.3439774704819115,138.28620427350492,2.301760955363409e-21
0.006525997523876337,1.1759945328645989,0.2630515574960174,140.00755062735774,9.733624931004188e-22
0.04147227619375855,0.871092451742298,0.5496221338549517,61.856432344475934,9.090218446004857e-05
0.03349519234335785,1.7986339524186508,0.4400301205685354,98.27699361327015,1.1218890944633385e-12
0.061579181027510824,1.8525706537457667,0.5424903362231897,68.92662693847204,2.6503368241137117e-06
0.003791016704380623,0.6658941706516021,0.2500885814987992,144.24490031775477,1.1698921132068698e-22
0.01676686697368913,0.3722025987309215,0.5886840172224906,96.67524923601974,2.4989887362774853e-12
0.020959189412579217,1.9839436399298307,0.5360241428480098,120.08924115248007,2.058166733316622e-17
0.04404917685298004,0.4698117838849304,0.4180720683423794,61.70318524465236,9.814123182257829e-05
0.024683476237895276,0.512182654730582,0.5876089862876611,79.31836677683037,1.4681263591000153e-08
0.013766268580773067,0.6539119022681726,0.31976248592504397,106.46927942405516,1.8664556098357525e-14
0.05975736737824379,0.813537349618362,0.351067970137654,65.91169878399072,1.1966975479756916e-05
0.0743871977803222,0.46600247171094217,0.39823653809436554,126.52330608382493,8.247856691352551e-19
0.06852680667972218,0.7800158745217611,0.4903729476003921,77.26894192838287,4.090631775213129e-08
0.02761800952275212,0.2396432582452359,0.4508603934755828,69.75193403610109,1.754235565029987e-06
0.0854444836366964,1.6417706560243466,0.5587423310353934,62.53709762315196,6.467995849559757e-05
0.06118221794274023,0.6743937449718989,0.3350763585805048,76.38118896868889,6.376222939156635e-08
0.06146667010074239,1.6720116972583665,0.384157978444441,67.29512594331129,5.992071824891261e-06
0.02128484517164573,1.3644591731364566,0.30766639543815233,106.57365890625769,1.7715440224928582e-14
0.024221288733615357,1.064982974172701,0.49469211393260815,90.14591966684301,6.540187508908665e-11
0.04747502174381048,1.9501271141851753,0.45905945458439024,86.56848613621906,3.912190739257913e-10
0.02378210310405845,0.8960063763400514,0.5774280834073617,87.67387845544754,2.2510602981738577e-10
0.06880777364853766,0.5210987455917848,0.5840090248645298,91.166381005506,3.926447868130062e-11
0.030855451225575828,1.23939073347103,0.3798141423215715,82.89855892189914,2.450950779715463e-09
0.015191615396134917,0.45226951183757935,0.11914806956693777,96.85278914355857,2.2867147734066336e-12
0.015161385377347248,0.6982688028576307,0.39327687556509383,103.87291134346559,6.836153890773789e-14
0.012722777871116066,1.83393045171266,0.4242612897288681,134.78150501065178,1.327687890458495e-20
0.04397500789663744,1.805885476172044,0.13366159162077093,102.64185539722011,1.2651214898113933e-13
0.000304003634762251,1.038305384825866,0.19038229190202569,160.93074015813517,2.7852342618566834e-26
0.05423722883025309,1.0608873626808035,0.5336748262073882,58.023109680585634,0.0006179733690045289
0.02983029229195504,1.2202106298990794,0.3159395556679093,84.29977592110524,1.216365754205566e-09
0.055247883096021466,0.3515252305047094,0.5617039932212742,72.24028036264838,5.055340029913139e-07
0.09354254134415833,0.6556808956425357,0.261402464302111,204.99723930827287,7.515242866752961e-36
0.08690476101834838,1.2439735680097304,0.5902958575638568,77.20965614343785,4.213705045002487e-08
0.057642983993845556,0.7780991120466021,0.43700023710489366,63.78365500700029,3.4680331167276856e-05
0.04180703126387251,0.5841033844004309,0.47445561225392396,60.37845524840312,0.000190332507175567
0.06983626710825065,1.3652494785903049,0.39983075772379295,57.54706028413139,0.0007840478585299773
0.09231393326245213,1.219584427303626,0.37189105299056413,81.89314046603587,4.051897340533911e-09
0.04895470679395497,0.7887310724334247,0.4634480823248037,59.03266999688979,0.0003730323727720821
0.009930772408531864,1.8873042941674367,0.2000834376506749,145.21521516305936,7.201859121174332e-23
0.07660882004239901,1.5998414251674336,0.34366591611398434,61.077001713316434,0.00013422256405707113
0.0010479153894384142,1.2730549699652338,0.575039796373251,158.54067660874063,9.201474657850823e-26
0.07646384796406737,0.5770379756267274,0.5472698817450544,109.73403343737786,3.6482562833429445e-15
0.008491660388656997,1.3665739238432857,0.5656924582717581,136.05977718685608,7.00684834697202e-21
0.010661657436628691,1.43792932805284,0.5005317286932799,131.55363173650966,6.668371240362449e-20
0.07817068700115261,1.246279711668991,0.49230672493915695,64.9759390131185,1.9106540252510114e-05
0.06895217048954054,1.3483285215068577,0.562951184158317,58.76092773117435,0.00042732136397833216
0.05619031293366379,0.4920113169244051,0.48241805655168335,71.28935368217749,8.13282593384184e-07
0.08205851927101937,0.8029877613807452,0.1453380019072277,140.75976694244747,6.682406794786495e-22
0.08513685107437634,1.8033408485734974,0.38799809437905886,65.23761980628086,1.6763271978642084e-05
0.045751225565628675,0.4468015943431085,0.11916718238683663,74.64618262375924,1.5181522732641335e-07
0.09962986870545375,1.2614440218083889,0.18885013040398982,91.08143866241295,4.096800643991937e-11
0.03575799396391073,1.8157795929322116,0.439196251064646,95.82867339135797,3.815890533106064e-12
0.017150776662079825,0.22548042233515772,0.5610258828357484,93.51619066747261,1.2126770282229473e-11
0.08459764431198917,1.9408187520918148,0.1071903448577706,96.3212442151021,2.982878145378652e-12
0.041557027955933024,1.790015602301242,0.47816858711259613,86.21158978723508,4.676479966209201e-10
0.08744996512286143,1.4871178865814703,0.3285317198934624,62.3922446181836,6.953831499144658e-05
0.006116634449040404,1.4764423889392722,0.5113993204680901,144.2632437660099,1.159211241363784e-22
0.011105211150664164,1.7619017284195653,0.41678753076307906,136.9723892347826,4.4396785808164015e-21
0.004027266122396245,0.5077864779975122,0.3937616525418558,142.95904227171238,2.2251861090674054e-22
0.060201096030241014,1.459882012425254,0.31302792205080165,62.06513625005786,8.189452014854994e-05
0.08318641811164997,0.8181979249983264,0.2741461481410753,120.80725039577315,1.4373642143486825e-17
0.04026607836086718,1.776149858598324,0.3513932053979816,92.23290613821044,2.3035988109072313e-11
0.009069544967102373,1.1599959061130716,0.43630015167591085,131.64957118246656,6.356042373084022e-20
0.03734688274309535,1.5784700494121717,0.289393183401198,89.31856889870875,9.891157935353178e-11
0.03480461323397299,0.5006464373012902,0.3439871137052556,63.24822947113627,4.532621075512448e-05
0.06434719247641148,0.6356714548326359,0.3979893488265991,81.97233260259239,3.894593005292732e-09
0.06521516287963339,1.7087026574617976,0.10148940156731215,82.22966770705196,3.4243840976927796e-09
0.010302371725135307,0.9114220539846021,0.2069515992165625,122.006450045114,7.891579445006715e-18
0.042017677752552746,1.1500844016471024,0.19218876772732083,66.13602274470192,1.069727281892593e-05
0.06425145268187654,1.5059650016033679,0.536684409897464,59.344014774547226,0.00031925584948300234
0.025886120919003476,0.5054359949578757,0.549780841954422,76.45463277522272,6.146322914804044e-08
0.04070802865284776,0.7445430185077726,0.189880522808295,61.748909560797465,9.592296526667534e-05
0.06136949316450189,0.7861676140319573,0.44902581156895094,67.22028739659135,6.220538672522381e-06
0.04028707012449019,1.8500215968379505,0.3082862160850782,97.6410520086921,1.5418527199331897e-12
0.0030860971565567887,0.447659690442685,0.37409877820881965,146.88316889889097,3.1279015113611323e-23
0.022261599542950584,0.8683728792351975,0.30513086379431753,87.83463138950215,2.0772084102537867e-10
0.07760809144655238,1.9267701076060333,0.33427387652097396,74.0192005892079,2.0771255752540028e-07
0.024850407875003068,1.7027660090046155,0.44497816707532156,108.48082876171308,6.826770085872646e-15
0.08177114460646141,1.406836065518732,0.24493788690361887,62.55099114343133,6.423219937632699e-05
0.04669078257018239,1.188077570079175,0.11054359873577516,67.46178976584959,5.512980054354854e-06
0.0472921137197278,1.709715086782167,0.35128322855306493,81.52552253145323,4.86951439150096e-09
0.07705162153313778,1.9035135425050078,0.14904261072705347,89.12366250155245,1.0903615361599335e-10
0.038329351301589515,1.8633286893552736,0.5785618845599382,89.51390038414594,8.970805554932707e-11
0.023848059215237097,1.350423633410954,0.2710475629001726,101.33761339104846,2.428537343882297e-13
0.010503237671743316,1.5101798889955518,0.11046820773056418,136.78070747997432,4.8862388661781484e-21
0.06719098761687681,1.5955512632603992,0.34021659266422166,63.08654495451548,4.914267133507317e-05
0.04699425397928834,1.6568252634953584,0.26079511863172433,83.44630158239144,1.863776288912067e-09
0.08094068807001269,1.519528628347042,0.44308258865553296,60.003550282331396,0.00022957391868846634
0.04576747085743064,0.523908346063985,0.45290809770698337,61.287875038089965,0.00012079110945329234
0.04148106751148409,1.5672445390731269,0.4491852256350046,78.82067218003638,1.8829398407891787e-08
0.029885208407473732,0.9026794180886912,0.29592411732162893,73.74880145286654,2.377821116657407e-07
0.019942787294035782,0.5596372348090357,0.5289664778603189,89.97705140959387,7.116385661828674e-11
0.08304369446484647,0.3845582188692472,0.12368401729811854,234.04767521175333,3.6959068350890445e-42
0.009521137094676635,0.6325650467165985,0.33514598317464095,121.09696776886132,1.2435278035269367e-17
0.09021277233516459,1.113949756575855,0.5737472765880185,92.24268499424707,2.2923630210152057e-11
0.0026909151237350494,0.6443819587016133,0.30911564415107495,149.38391454420716,8.958247410839516e-24
0.05222523352322085,1.3986380857990022,0.5911481711926373,62.336488404892954,7.15041866227345e-05
0.0058328562151084284,1.935907497805083,0.4556446105471005,149.54142658708415,8.279798107494689e-24
0.0779607121309633,0.2792840380544984,0.30457649761332173,179.35073775166336,2.7861857913405763e-30
0.021149652405911337,0.43517645436534025,0.4412786775837184,84.00232658856194,1.4114142124643486e-09
0.05659225762365355,0.6451063309042467,0.5734018461893797,65.1649517093525,1.7383549881323648e-05
0.09164461025909444,1.6478510843543785,0.5246017253187941,64.94218100883377,1.9431776698058104e-05
0.06492589356124262,0.6882867809449311,0.19759747477605324,94.77453503164654,6.4639671986350764e-12
0.017831996497391544,0.5447504135675367,0.5079279763994442,95.02593683549057,5.70043418539218e-12
0.07966777687549008,0.4751593247979938,0.21360059710046023,180.66957309824235,1.4408826646010771e-30
0.04414796068083493,0.46985207929148726,0.14993368309112112,70.35657452082945,1.2965578487674228e-06
0.0013176738342756678,1.4956738321388718,0.30168574644949553,158.488418030743,9.445071292567298e-26
0.048676497010783505,1.4746201076836436,0.3961392005744163,68.79888930471189,2.8251333082338175e-06
0.08124846772633404,0.7600368928204309,0.2561659837820496,127.22106000161075,5.8186973444511e-19
0.04299576308336131,1.008995953373374,0.523557369223761,62.128070143982214,7.935767237586133e-05
0.07584280504799924,1.3307440646860444,0.26300377926557206,60.10137098974536,0.00021861555044136842
0.07055258845344052,1.9551060423212927,0.16015847174346007,93.2745623891835,1.3684031484915448e-11
0.045691231733828476,1.5376639797009717,0.34934287243505924,75.42271798719895,1.0296575837313962e-07
0.03232825850254474,1.6454523596997879,0.41681749019640524,95.12723412075792,5.418904656772515e-12
0.07265400015621563,1.9599129536794913,0.23800649343413313,84.91803229614735,8.929178777904154e-10
0.036891841773836545,0.885974823673439,0.5474135778346646,66.10835561178496,1.0846282545071084e-05
0.01700871067286517,0.32437957787926036,0.13072011696049338,89.91414436073453,7.343778478051868e-11
0.03208630615279794,1.544418916825182,0.39801071830086465,92.13173615268843,2.4231239429829113e-11
0.08768391929280483,0.41797338795380523,0.5209626490450838,174.961948699661,2.5004807005954928e-29
0.028338911213738563,0.9894717226969321,0.5052783048979466,80.26076990568477,9.164804324246959e-09
0.023496053484473613,1.5290727049945356,0.425604441824429,105.89379093025792,2.488762212384613e-14
0.013342007073056217,1.2050379326712188,0.12100852808923843,122.08995294780564,7.568878051487457e-18
0.0055177844567724016,0.860861686173181,0.14041271352036114,138.1957859879641,2.4082096931424857e-21
0.09766923541996315,1.1258348241386025,0.3409023252567015,103.76534398742598,7.213894476936122e-14
0.05367768272606105,0.6414060018176208,0.5725251384510767,62.753266483538866,5.805361399684088e-05
0.07296444606206975,0.3334495975247798,0.13915018479871724,174.4805177698291,3.1810090524321274e-29
0.07729734468687052,0.9424771251100061,0.526323667651978,81.39224092437911,5.205079737681667e-09
0.035231699472047254,0.3049662636342213,0.5065068522231084,62.877542810778465,5.455606012851765e-05
0.07989059101612211,1.9633821906998519,0.5769320010989238,65.39714828550129,1.547809907495513e-05
0.09614842444200489,1.0057450193746302,0.17571851316377438,129.0369109535054,2.347030557897966e-19
0.07417618502405342,1.7882627035661636,0.1523898850518157,81.11097894690012,5.991045933332563e-09
0.0711733126662779,1.9132179745817117,0.2896365659917439,78.70064701185234,1.9993994983652144e-08
0.04322337865820201,1.0088667922703836,0.359197374086747,61.01870253826388,0.00013819267892880107
0.08413201258087949,0.9566447133578091,0.5289869192467507,93.92253693581253,9.897105044740104e-12
0.008883737512334967,1.8081652596059938,0.5602839663296599,140.57719321999386,7.321132890824002e-22
0.07496837122419485,0.2624275014436761,0.26008212284717613,172.8908739633913,7.042902426957109e-29
0.03619935421428572,1.076966269173451,0.5117291541917126,70.25257150342435,1.3657646471879703e-06
0.05659739157977914,0.6835063187602657,0.5187483310350782,64.73450763323811,2.15579872941031e-05
